Genre	Phrogs	Conservation
Lactococcus	phrogs_60852	0.004219409282700422
Lactococcus	phrogs_61008	0.004219409282700422
Lactococcus	phrogs_86466	0.004219409282700422
Lactococcus	phrogs_95418	0.004219409282700422
Lactococcus	phrogs_98572	0.004219409282700422
Lactococcus	phrogs_107133	0.004219409282700422
Lactococcus	phrogs_107329	0.004219409282700422
Lactococcus	phrogs_108829	0.004219409282700422
Lactococcus	phrogs_16	0.03375527426160337
Lactococcus	phrogs_53	0.012658227848101266
Lactococcus	phrogs_392	0.016877637130801686
Lactococcus	phrogs_1106	0.016877637130801686
Lactococcus	phrogs_1252	0.016877637130801686
Lactococcus	phrogs_1682	0.016877637130801686
Lactococcus	phrogs_1691	0.016877637130801686
Lactococcus	phrogs_8071	0.012658227848101266
Lactococcus	phrogs_8369	0.016877637130801686
Lactococcus	phrogs_11528	0.012658227848101266
Lactococcus	phrogs_13973	0.012658227848101266
Lactococcus	phrogs_16343	0.012658227848101266
Lactococcus	phrogs_16496	0.016877637130801686
Lactococcus	phrogs_18836	0.012658227848101266
Lactococcus	phrogs_18906	0.016877637130801686
Lactococcus	phrogs_18907	0.008438818565400843
Lactococcus	phrogs_18941	0.012658227848101266
Lactococcus	phrogs_19067	0.008438818565400843
Lactococcus	phrogs_19332	0.016877637130801686
Lactococcus	phrogs_19355	0.012658227848101266
Lactococcus	phrogs_19390	0.016877637130801686
Lactococcus	phrogs_19426	0.012658227848101266
Lactococcus	phrogs_19517	0.016877637130801686
Lactococcus	phrogs_19564	0.012658227848101266
Lactococcus	phrogs_19646	0.016877637130801686
Lactococcus	phrogs_19729	0.012658227848101266
Lactococcus	phrogs_19804	0.016877637130801686
Lactococcus	phrogs_19809	0.016877637130801686
Lactococcus	phrogs_19907	0.012658227848101266
Lactococcus	phrogs_19928	0.016877637130801686
Lactococcus	phrogs_20087	0.012658227848101266
Lactococcus	phrogs_20099	0.012658227848101266
Lactococcus	phrogs_20172	0.016877637130801686
Lactococcus	phrogs_20202	0.016877637130801686
Lactococcus	phrogs_20235	0.008438818565400843
Lactococcus	phrogs_20425	0.016877637130801686
Lactococcus	phrogs_20485	0.016877637130801686
Lactococcus	phrogs_20498	0.012658227848101266
Lactococcus	phrogs_20735	0.016877637130801686
Lactococcus	phrogs_20782	0.012658227848101266
Lactococcus	phrogs_20791	0.012658227848101266
Lactococcus	phrogs_20808	0.012658227848101266
Lactococcus	phrogs_20902	0.012658227848101266
Lactococcus	phrogs_21035	0.012658227848101266
Lactococcus	phrogs_21041	0.012658227848101266
Lactococcus	phrogs_21168	0.012658227848101266
Lactococcus	phrogs_21436	0.012658227848101266
Lactococcus	phrogs_21523	0.016877637130801686
Lactococcus	phrogs_21535	0.012658227848101266
Lactococcus	phrogs_21602	0.016877637130801686
Lactococcus	phrogs_21711	0.016877637130801686
Lactococcus	phrogs_21753	0.012658227848101266
Lactococcus	phrogs_21811	0.012658227848101266
Lactococcus	phrogs_21838	0.012658227848101266
Lactococcus	phrogs_21882	0.016877637130801686
Lactococcus	phrogs_21892	0.016877637130801686
Lactococcus	phrogs_23246	0.012658227848101266
Lactococcus	phrogs_23752	0.008438818565400843
Lactococcus	phrogs_24911	0.012658227848101266
Lactococcus	phrogs_26592	0.012658227848101266
Lactococcus	phrogs_26842	0.008438818565400843
Lactococcus	phrogs_29427	0.004219409282700422
Lactococcus	phrogs_35184	0.008438818565400843
Lactococcus	phrogs_35428	0.008438818565400843
Lactococcus	phrogs_670	0.37130801687763715
Lactococcus	phrogs_14985	0.012658227848101266
Lactococcus	phrogs_15722	0.012658227848101266
Lactococcus	phrogs_19060	0.004219409282700422
Lactococcus	phrogs_19158	0.008438818565400843
Lactococcus	phrogs_19441	0.012658227848101266
Lactococcus	phrogs_20120	0.012658227848101266
Lactococcus	phrogs_20389	0.012658227848101266
Lactococcus	phrogs_20432	0.004219409282700422
Lactococcus	phrogs_20833	0.012658227848101266
Lactococcus	phrogs_21524	0.008438818565400843
Lactococcus	phrogs_21578	0.012658227848101266
Lactococcus	phrogs_21791	0.004219409282700422
Lactococcus	phrogs_21813	0.008438818565400843
Lactococcus	phrogs_24935	0.012658227848101266
Lactococcus	phrogs_34803	0.004219409282700422
Lactococcus	phrogs_16596	0.008438818565400843
Lactococcus	phrogs_18060	0.02109704641350211
Lactococcus	phrogs_27851	0.008438818565400843
Lactococcus	phrogs_53774	0.004219409282700422
Lactococcus	phrogs_2882	0.016877637130801686
Lactococcus	phrogs_19467	0.004219409282700422
Lactococcus	phrogs_32940	0.004219409282700422
Lactococcus	phrogs_47882	0.004219409282700422
Lactococcus	phrogs_59163	0.004219409282700422
Lactococcus	phrogs_71063	0.004219409282700422
Lactococcus	phrogs_78	0.06329113924050633
Lactococcus	phrogs_1454	0.004219409282700422
Lactococcus	phrogs_2152	0.016877637130801686
Lactococcus	phrogs_2428	0.004219409282700422
Lactococcus	phrogs_2645	0.016877637130801686
Lactococcus	phrogs_3270	0.05485232067510549
Lactococcus	phrogs_4079	0.012658227848101266
Lactococcus	phrogs_4210	0.012658227848101266
Lactococcus	phrogs_4259	0.016877637130801686
Lactococcus	phrogs_4270	0.02109704641350211
Lactococcus	phrogs_4282	0.016877637130801686
Lactococcus	phrogs_4291	0.02109704641350211
Lactococcus	phrogs_4321	0.016877637130801686
Lactococcus	phrogs_4372	0.016877637130801686
Lactococcus	phrogs_4417	0.02531645569620253
Lactococcus	phrogs_6253	0.02531645569620253
Lactococcus	phrogs_6918	0.02109704641350211
Lactococcus	phrogs_8250	0.05485232067510549
Lactococcus	phrogs_10686	0.02109704641350211
Lactococcus	phrogs_14126	0.004219409282700422
Lactococcus	phrogs_17025	0.02109704641350211
Lactococcus	phrogs_17080	0.016877637130801686
Lactococcus	phrogs_17482	0.016877637130801686
Lactococcus	phrogs_17502	0.02109704641350211
Lactococcus	phrogs_17887	0.02109704641350211
Lactococcus	phrogs_19556	0.012658227848101266
Lactococcus	phrogs_40502	0.004219409282700422
Lactococcus	phrogs_41163	0.004219409282700422
Lactococcus	phrogs_41923	0.004219409282700422
Lactococcus	phrogs_43980	0.004219409282700422
Lactococcus	phrogs_49685	0.004219409282700422
Lactococcus	phrogs_51988	0.004219409282700422
Lactococcus	phrogs_53003	0.004219409282700422
Lactococcus	phrogs_54961	0.004219409282700422
Lactococcus	phrogs_56010	0.004219409282700422
Lactococcus	phrogs_56464	0.004219409282700422
Lactococcus	phrogs_63562	0.004219409282700422
Lactococcus	phrogs_63955	0.004219409282700422
Lactococcus	phrogs_64883	0.004219409282700422
Lactococcus	phrogs_68769	0.004219409282700422
Lactococcus	phrogs_70823	0.004219409282700422
Lactococcus	phrogs_73654	0.004219409282700422
Lactococcus	phrogs_74595	0.004219409282700422
Lactococcus	phrogs_76960	0.004219409282700422
Lactococcus	phrogs_82468	0.004219409282700422
Lactococcus	phrogs_83599	0.004219409282700422
Lactococcus	phrogs_85067	0.004219409282700422
Lactococcus	phrogs_89899	0.004219409282700422
Lactococcus	phrogs_92151	0.004219409282700422
Lactococcus	phrogs_92713	0.004219409282700422
Lactococcus	phrogs_107896	0.004219409282700422
Lactococcus	phrogs_93	0.046413502109704644
Lactococcus	phrogs_301	0.008438818565400843
Lactococcus	phrogs_1794	0.012658227848101266
Lactococcus	phrogs_3855	0.012658227848101266
Lactococcus	phrogs_3953	0.016877637130801686
Lactococcus	phrogs_3962	0.016877637130801686
Lactococcus	phrogs_4247	0.016877637130801686
Lactococcus	phrogs_4303	0.012658227848101266
Lactococcus	phrogs_4338	0.016877637130801686
Lactococcus	phrogs_4787	0.016877637130801686
Lactococcus	phrogs_7064	0.02109704641350211
Lactococcus	phrogs_9078	0.012658227848101266
Lactococcus	phrogs_11022	0.012658227848101266
Lactococcus	phrogs_17479	0.008438818565400843
Lactococcus	phrogs_18754	0.012658227848101266
Lactococcus	phrogs_18812	0.016877637130801686
Lactococcus	phrogs_18895	0.016877637130801686
Lactococcus	phrogs_19023	0.012658227848101266
Lactococcus	phrogs_19183	0.016877637130801686
Lactococcus	phrogs_19193	0.012658227848101266
Lactococcus	phrogs_19428	0.016877637130801686
Lactococcus	phrogs_19543	0.012658227848101266
Lactococcus	phrogs_20041	0.016877637130801686
Lactococcus	phrogs_20237	0.008438818565400843
Lactococcus	phrogs_20304	0.016877637130801686
Lactococcus	phrogs_20361	0.008438818565400843
Lactococcus	phrogs_20651	0.008438818565400843
Lactococcus	phrogs_20653	0.016877637130801686
Lactococcus	phrogs_20825	0.012658227848101266
Lactococcus	phrogs_21029	0.016877637130801686
Lactococcus	phrogs_21087	0.016877637130801686
Lactococcus	phrogs_21395	0.016877637130801686
Lactococcus	phrogs_21426	0.016877637130801686
Lactococcus	phrogs_21453	0.016877637130801686
Lactococcus	phrogs_21674	0.016877637130801686
Lactococcus	phrogs_21840	0.012658227848101266
Lactococcus	phrogs_21846	0.016877637130801686
Lactococcus	phrogs_21864	0.012658227848101266
Lactococcus	phrogs_21913	0.016877637130801686
Lactococcus	phrogs_22968	0.012658227848101266
Lactococcus	phrogs_32709	0.008438818565400843
Lactococcus	phrogs_35542	0.004219409282700422
Lactococcus	phrogs_37342	0.004219409282700422
Lactococcus	phrogs_37996	0.008438818565400843
Lactococcus	phrogs_58222	0.004219409282700422
Lactococcus	phrogs_94500	0.004219409282700422
Lactococcus	phrogs_64	0.1518987341772152
Lactococcus	phrogs_115	0.13924050632911392
Lactococcus	phrogs_132	0.11392405063291139
Lactococcus	phrogs_140	0.1308016877637131
Lactococcus	phrogs_158	0.029535864978902954
Lactococcus	phrogs_172	0.0379746835443038
Lactococcus	phrogs_183	0.11392405063291139
Lactococcus	phrogs_544	0.05907172995780591
Lactococcus	phrogs_881	0.06329113924050633
Lactococcus	phrogs_1163	0.04219409282700422
Lactococcus	phrogs_1194	0.029535864978902954
Lactococcus	phrogs_1535	0.029535864978902954
Lactococcus	phrogs_2066	0.029535864978902954
Lactococcus	phrogs_2168	0.029535864978902954
Lactococcus	phrogs_3109	0.16877637130801687
Lactococcus	phrogs_3285	0.016877637130801686
Lactococcus	phrogs_4000	0.12236286919831224
Lactococcus	phrogs_4314	0.11814345991561181
Lactococcus	phrogs_4478	0.029535864978902954
Lactococcus	phrogs_6616	0.029535864978902954
Lactococcus	phrogs_7308	0.004219409282700422
Lactococcus	phrogs_8256	0.004219409282700422
Lactococcus	phrogs_8680	0.004219409282700422
Lactococcus	phrogs_9321	0.029535864978902954
Lactococcus	phrogs_14664	0.004219409282700422
Lactococcus	phrogs_16590	0.016877637130801686
Lactococcus	phrogs_16838	0.02109704641350211
Lactococcus	phrogs_21664	0.004219409282700422
Lactococcus	phrogs_23093	0.012658227848101266
Lactococcus	phrogs_25162	0.004219409282700422
Lactococcus	phrogs_26632	0.012658227848101266
Lactococcus	phrogs_32805	0.004219409282700422
Lactococcus	phrogs_37441	0.004219409282700422
Lactococcus	phrogs_42583	0.004219409282700422
Lactococcus	phrogs_48552	0.004219409282700422
Lactococcus	phrogs_51007	0.004219409282700422
Lactococcus	phrogs_52019	0.004219409282700422
Lactococcus	phrogs_54823	0.004219409282700422
Lactococcus	phrogs_64762	0.004219409282700422
Lactococcus	phrogs_67766	0.004219409282700422
Lactococcus	phrogs_72657	0.004219409282700422
Lactococcus	phrogs_76113	0.004219409282700422
Lactococcus	phrogs_80064	0.004219409282700422
Lactococcus	phrogs_83854	0.004219409282700422
Lactococcus	phrogs_84791	0.004219409282700422
Lactococcus	phrogs_85059	0.004219409282700422
Lactococcus	phrogs_87404	0.004219409282700422
Lactococcus	phrogs_91528	0.004219409282700422
Lactococcus	phrogs_91968	0.004219409282700422
Lactococcus	phrogs_93653	0.004219409282700422
Lactococcus	phrogs_93840	0.004219409282700422
Lactococcus	phrogs_94563	0.004219409282700422
Lactococcus	phrogs_96103	0.004219409282700422
Lactococcus	phrogs_97002	0.004219409282700422
Lactococcus	phrogs_98411	0.004219409282700422
Lactococcus	phrogs_99904	0.004219409282700422
Lactococcus	phrogs_102164	0.004219409282700422
Lactococcus	phrogs_62	0.016877637130801686
Lactococcus	phrogs_19247	0.012658227848101266
Lactococcus	phrogs_19351	0.012658227848101266
Lactococcus	phrogs_19725	0.004219409282700422
Lactococcus	phrogs_20861	0.012658227848101266
Lactococcus	phrogs_21519	0.008438818565400843
Lactococcus	phrogs_21556	0.008438818565400843
Lactococcus	phrogs_23609	0.008438818565400843
Lactococcus	phrogs_49501	0.004219409282700422
Lactococcus	phrogs_61430	0.004219409282700422
Lactococcus	phrogs_20422	0.004219409282700422
Lactococcus	phrogs_87847	0.004219409282700422
Lactococcus	phrogs_107210	0.004219409282700422
Lactococcus	phrogs_34038	0.004219409282700422
Lactococcus	phrogs_4	0.05485232067510549
Lactococcus	phrogs_44	0.08016877637130802
Lactococcus	phrogs_58	0.5864978902953587
Lactococcus	phrogs_63	0.008438818565400843
Lactococcus	phrogs_95	0.029535864978902954
Lactococcus	phrogs_176	0.08860759493670886
Lactococcus	phrogs_186	0.03375527426160337
Lactococcus	phrogs_238	0.08860759493670886
Lactococcus	phrogs_248	0.004219409282700422
Lactococcus	phrogs_291	0.11814345991561181
Lactococcus	phrogs_348	0.08860759493670886
Lactococcus	phrogs_441	0.08016877637130802
Lactococcus	phrogs_689	0.10970464135021098
Lactococcus	phrogs_1083	0.11814345991561181
Lactococcus	phrogs_2324	0.02531645569620253
Lactococcus	phrogs_2899	0.016877637130801686
Lactococcus	phrogs_4012	0.004219409282700422
Lactococcus	phrogs_4729	0.08438818565400844
Lactococcus	phrogs_9112	0.004219409282700422
Lactococcus	phrogs_10390	0.012658227848101266
Lactococcus	phrogs_19443	0.008438818565400843
Lactococcus	phrogs_22744	0.012658227848101266
Lactococcus	phrogs_30120	0.004219409282700422
Lactococcus	phrogs_40173	0.004219409282700422
Lactococcus	phrogs_44721	0.004219409282700422
Lactococcus	phrogs_46172	0.004219409282700422
Lactococcus	phrogs_47474	0.004219409282700422
Lactococcus	phrogs_50866	0.004219409282700422
Lactococcus	phrogs_56180	0.004219409282700422
Lactococcus	phrogs_59791	0.004219409282700422
Lactococcus	phrogs_61361	0.004219409282700422
Lactococcus	phrogs_64456	0.004219409282700422
Lactococcus	phrogs_66869	0.004219409282700422
Lactococcus	phrogs_69575	0.004219409282700422
Lactococcus	phrogs_71067	0.004219409282700422
Lactococcus	phrogs_71745	0.004219409282700422
Lactococcus	phrogs_72456	0.004219409282700422
Lactococcus	phrogs_75068	0.004219409282700422
Lactococcus	phrogs_76214	0.004219409282700422
Lactococcus	phrogs_81713	0.004219409282700422
Lactococcus	phrogs_82010	0.004219409282700422
Lactococcus	phrogs_82864	0.004219409282700422
Lactococcus	phrogs_92159	0.004219409282700422
Lactococcus	phrogs_92786	0.004219409282700422
Lactococcus	phrogs_103000	0.004219409282700422
Lactococcus	phrogs_106362	0.004219409282700422
Lactococcus	phrogs_108531	0.004219409282700422
Lactococcus	phrogs_94	0.05063291139240506
Lactococcus	phrogs_190	0.02109704641350211
Lactococcus	phrogs_373	0.16877637130801687
Lactococcus	phrogs_668	0.02531645569620253
Lactococcus	phrogs_1097	0.02531645569620253
Lactococcus	phrogs_1142	0.0379746835443038
Lactococcus	phrogs_2370	0.24472573839662448
Lactococcus	phrogs_2562	0.016877637130801686
Lactococcus	phrogs_3972	0.05485232067510549
Lactococcus	phrogs_5450	0.0970464135021097
Lactococcus	phrogs_5998	0.08438818565400844
Lactococcus	phrogs_6209	0.06751054852320675
Lactococcus	phrogs_6258	0.05485232067510549
Lactococcus	phrogs_7263	0.06329113924050633
Lactococcus	phrogs_19098	0.012658227848101266
Lactococcus	phrogs_23345	0.012658227848101266
Lactococcus	phrogs_23835	0.012658227848101266
Lactococcus	phrogs_28865	0.004219409282700422
Lactococcus	phrogs_32775	0.008438818565400843
Lactococcus	phrogs_35454	0.008438818565400843
Lactococcus	phrogs_32073	0.008438818565400843
Lactococcus	phrogs_37531	0.008438818565400843
Lactococcus	phrogs_215	0.09282700421940929
Lactococcus	phrogs_1379	0.35864978902953587
Lactococcus	phrogs_2439	0.008438818565400843
Lactococcus	phrogs_3240	0.004219409282700422
Lactococcus	phrogs_4960	0.008438818565400843
Lactococcus	phrogs_4973	0.008438818565400843
Lactococcus	phrogs_6904	0.004219409282700422
Lactococcus	phrogs_8224	0.012658227848101266
Lactococcus	phrogs_8545	0.02531645569620253
Lactococcus	phrogs_9675	0.0379746835443038
Lactococcus	phrogs_11381	0.029535864978902954
Lactococcus	phrogs_20731	0.016877637130801686
Lactococcus	phrogs_21183	0.016877637130801686
Lactococcus	phrogs_28210	0.008438818565400843
Lactococcus	phrogs_32598	0.008438818565400843
Lactococcus	phrogs_48898	0.004219409282700422
Lactococcus	phrogs_50742	0.004219409282700422
Lactococcus	phrogs_64737	0.004219409282700422
Lactococcus	phrogs_66291	0.004219409282700422
Lactococcus	phrogs_67400	0.004219409282700422
Lactococcus	phrogs_67448	0.004219409282700422
Lactococcus	phrogs_70235	0.004219409282700422
Lactococcus	phrogs_77797	0.004219409282700422
Lactococcus	phrogs_92792	0.004219409282700422
Lactococcus	phrogs_96129	0.004219409282700422
Lactococcus	phrogs_96784	0.004219409282700422
Lactococcus	phrogs_106960	0.004219409282700422
Lactococcus	phrogs_253	0.029535864978902954
Lactococcus	phrogs_270	0.046413502109704644
Lactococcus	phrogs_378	0.046413502109704644
Lactococcus	phrogs_443	0.016877637130801686
Lactococcus	phrogs_834	0.004219409282700422
Lactococcus	phrogs_959	0.04219409282700422
Lactococcus	phrogs_7699	0.05485232067510549
Lactococcus	phrogs_7887	0.004219409282700422
Lactococcus	phrogs_12206	0.008438818565400843
Lactococcus	phrogs_17213	0.004219409282700422
Lactococcus	phrogs_17280	0.004219409282700422
Lactococcus	phrogs_24835	0.012658227848101266
Lactococcus	phrogs_31683	0.004219409282700422
Lactococcus	phrogs_44113	0.004219409282700422
Lactococcus	phrogs_49907	0.004219409282700422
Lactococcus	phrogs_61567	0.004219409282700422
Lactococcus	phrogs_64084	0.004219409282700422
Lactococcus	phrogs_79220	0.004219409282700422
Lactococcus	phrogs_97345	0.004219409282700422
Lactococcus	phrogs_1071	0.24472573839662448
Lactococcus	phrogs_1157	0.02109704641350211
Lactococcus	phrogs_2205	0.029535864978902954
Lactococcus	phrogs_2273	0.012658227848101266
Lactococcus	phrogs_5257	0.10126582278481013
Lactococcus	phrogs_6297	0.008438818565400843
Lactococcus	phrogs_6598	0.008438818565400843
Lactococcus	phrogs_7406	0.05485232067510549
Lactococcus	phrogs_16628	0.016877637130801686
Lactococcus	phrogs_17865	0.008438818565400843
Lactococcus	phrogs_18247	0.016877637130801686
Lactococcus	phrogs_32939	0.008438818565400843
Lactococcus	phrogs_33567	0.008438818565400843
Lactococcus	phrogs_2695	0.004219409282700422
Lactococcus	phrogs_17177	0.004219409282700422
Lactococcus	phrogs_22898	0.008438818565400843
Lactococcus	phrogs_30499	0.008438818565400843
Lactococcus	phrogs_51116	0.004219409282700422
Lactococcus	phrogs_68469	0.004219409282700422
Lactococcus	phrogs_82141	0.004219409282700422
Lactococcus	phrogs_87534	0.004219409282700422
Lactococcus	phrogs_87936	0.004219409282700422
Lactococcus	phrogs_90015	0.004219409282700422
Lactococcus	phrogs_92505	0.004219409282700422
Lactococcus	phrogs_96136	0.004219409282700422
Lactococcus	phrogs_100482	0.004219409282700422
Lactococcus	phrogs_38	0.1350210970464135
Lactococcus	phrogs_840	0.07172995780590717
Lactococcus	phrogs_1067	0.09282700421940929
